ID,choice,tt1,tc1,hw1,ch1,tt2,tc2,hw2,ch2,hh_inc_abs,car_availability,commute,shopping,business,leisure
282,1,10,1,15,0,8,2,60,1,10000,0,0,0,0,1
282,2,7,2,60,2,8,1,30,0,10000,0,0,0,0,1
282,1,7,2,15,0,8,1,60,0,10000,0,0,0,0,1
282,2,8,2,15,0,9,1,15,0,10000,0,0,0,0,1
282,2,7,2,30,1,8,1,15,0,10000,0,0,0,0,1
282,2,6,2,15,2,8,1,15,2,10000,0,0,0,0,1
282,2,6,2,30,2,8,1,60,2,10000,0,0,0,0,1
282,2,7,2,30,2,5,3,15,1,10000,0,0,0,0,1
283,2,156,28,60,2,117,31,15,1,90000,0,0,0,0,1
283,1,148,30,60,1,118,40,60,1,90000,0,0,0,0,1
283,2,148,28,60,0,111,31,30,2,90000,0,0,0,0,1
283,2,117,40,15,1,156,30,30,0,90000,0,0,0,0,1
283,2,156,30,30,2,109,33,15,1,90000,0,0,0,0,1
283,1,172,36,15,2,121,48,30,2,90000,0,0,0,0,1
283,2,129,34,60,0,172,30,15,2,90000,0,0,0,0,1
283,2,213,36,30,0,160,41,15,1,90000,0,0,0,0,1
283,2,148,28,15,1,103,32,30,1,90000,0,0,0,0,1
284,1,10,2,15,1,15,1,60,1,90000,0,0,0,0,1
284,2,13,3,60,1,17,2,15,0,90000,0,0,0,0,1
284,2,11,2,60,2,12,1,30,0,90000,0,0,0,0,1
284,2,14,1,60,0,12,2,15,0,90000,0,0,0,0,1
284,2,13,2,15,0,15,1,15,0,90000,0,0,0,0,1
284,1,14,1,15,0,12,2,30,1,90000,0,0,0,0,1
284,1,12,1,15,2,10,2,15,2,90000,0,0,0,0,1
284,1,9,3,30,2,12,2,60,2,90000,0,0,0,0,1
284,1,8,3,15,1,12,2,30,2,90000,0,0,0,0,1
285,1,159,114,15,1,227,99,60,1,50000,1,0,0,0,1
285,1,256,110,15,0,192,143,60,1,50000,1,0,0,0,1
285,2,168,108,60,2,187,94,30,0,50000,1,0,0,0,1
285,2,176,122,15,0,207,94,60,0,50000,1,0,0,0,1
285,2,227,99,15,0,204,109,15,0,50000,1,0,0,0,1
285,1,207,99,15,0,186,109,30,1,50000,1,0,0,0,1
285,1,187,99,15,2,150,119,15,2,50000,1,0,0,0,1
285,1,140,121,30,2,187,110,60,2,50000,1,0,0,0,1
285,1,124,163,15,1,177,125,30,2,50000,1,0,0,0,1
286,2,56,15,15,0,39,18,30,1,112500,1,0,0,1,0
286,1,51,17,30,1,36,19,60,2,112500,1,0,0,1,0
286,2,64,13,15,2,45,17,15,0,112500,1,0,0,1,0
286,1,33,20,30,0,44,17,30,1,112500,1,0,0,1,0
286,1,47,17,15,0,40,23,30,1,112500,1,0,0,1,0
286,2,37,17,15,2,44,15,15,2,112500,1,0,0,1,0
286,1,40,15,30,1,44,13,30,2,112500,1,0,0,1,0
286,2,44,15,60,1,40,20,15,0,112500,1,0,0,1,0
286,1,47,17,15,1,42,22,15,2,112500,1,0,0,1,0
287,2,23,9,15,2,31,8,15,1,50000,0,0,0,0,1
287,2,17,8,60,2,24,6,60,0,50000,0,0,0,0,1
287,2,26,7,60,0,18,9,15,0,50000,0,0,0,0,1
287,2,28,7,15,2,35,6,15,1,50000,0,0,0,0,1
287,2,23,8,60,2,31,6,30,0,50000,0,0,0,0,1
287,1,19,8,30,1,26,6,15,1,50000,0,0,0,0,1
287,2,23,8,15,1,28,7,30,0,50000,0,0,0,0,1
287,2,31,6,30,2,25,8,30,0,50000,0,0,0,0,1
287,1,21,7,15,1,28,6,60,1,50000,0,0,0,0,1
288,2,14,3,15,2,18,2,15,1,30000,1,0,0,0,1
288,2,10,3,60,2,14,2,60,0,30000,1,0,0,0,1
288,1,15,2,60,0,11,3,15,0,30000,1,0,0,0,1
288,1,21,1,15,1,17,2,15,2,30000,1,0,0,0,1
288,1,18,1,30,0,14,2,60,2,30000,1,0,0,0,1
288,1,15,2,15,1,11,3,30,1,30000,1,0,0,0,1
288,2,13,3,15,1,17,2,30,0,30000,1,0,0,0,1
288,1,15,2,30,0,18,1,30,2,30000,1,0,0,0,1
288,2,17,1,60,1,13,2,15,1,30000,1,0,0,0,1
289,2,52,7,60,2,39,8,15,1,30000,1,0,0,0,1
289,1,50,7,60,1,40,10,60,1,30000,1,0,0,0,1
289,1,37,8,30,2,50,7,60,0,30000,1,0,0,0,1
289,1,52,7,30,0,39,10,15,1,30000,1,0,0,0,1
289,2,52,7,30,2,37,8,15,1,30000,1,0,0,0,1
289,1,58,9,15,2,40,12,30,2,30000,1,0,0,0,1
289,2,58,7,15,2,43,8,60,0,30000,1,0,0,0,1
289,2,72,9,30,0,54,10,15,1,30000,1,0,0,0,1
289,1,35,8,30,1,50,7,15,1,30000,1,0,0,0,1
290,2,49,49,30,1,42,54,30,0,137500,0,0,0,1,0
290,2,26,57,60,0,34,49,15,2,137500,0,0,0,1,0
290,2,29,59,15,2,34,49,30,0,137500,0,0,0,1,0
290,2,44,60,60,2,37,66,60,1,137500,0,0,0,1,0
290,1,36,62,60,0,29,72,30,0,137500,0,0,0,1,0
290,1,36,47,15,1,31,54,60,1,137500,0,0,0,1,0
290,1,36,47,15,0,25,56,60,0,137500,0,0,0,1,0
290,2,25,60,60,0,36,55,30,1,137500,0,0,0,1,0
290,2,35,57,30,2,49,49,60,0,137500,0,0,0,1,0
291,2,89,45,30,1,128,38,15,0,70000,0,0,0,0,1
291,2,82,47,60,2,117,43,30,1,70000,0,0,0,0,1
291,2,144,32,15,2,101,43,15,0,70000,0,0,0,0,1
291,2,100,41,30,1,75,49,30,0,70000,0,0,0,0,1
291,1,90,58,30,1,105,43,15,0,70000,0,0,0,0,1
291,2,100,38,15,2,85,43,15,2,70000,0,0,0,0,1
291,2,100,32,30,2,90,37,30,1,70000,0,0,0,0,1
291,1,90,51,15,0,100,38,60,1,70000,0,0,0,0,1
291,2,95,54,15,2,105,41,15,1,70000,0,0,0,0,1
292,2,43,8,15,1,32,9,15,2,112500,1,1,0,0,0
292,2,23,8,60,2,33,6,60,0,112500,1,1,0,0,0
292,2,25,8,15,0,35,7,60,0,112500,1,1,0,0,0
292,2,48,6,15,1,38,7,15,2,112500,1,1,0,0,0
292,2,32,8,60,2,43,6,30,0,112500,1,1,0,0,0
292,2,35,6,15,1,26,8,30,1,112500,1,1,0,0,0
292,2,39,7,30,0,31,8,15,1,112500,1,1,0,0,0
292,2,34,7,30,0,43,6,30,2,112500,1,1,0,0,0
292,2,29,7,15,1,39,6,60,1,112500,1,1,0,0,0
293,1,22,9,15,0,15,11,30,1,90000,1,0,0,1,0
293,2,14,11,60,2,20,10,30,1,90000,1,0,0,1,0
293,2,25,8,15,2,17,10,15,0,90000,1,0,0,1,0
293,2,17,10,30,1,13,12,30,0,90000,1,0,0,1,0
293,2,15,14,30,1,18,10,15,0,90000,1,0,0,1,0
293,1,17,9,15,2,15,10,15,2,90000,1,0,0,1,0
293,2,17,8,30,2,15,9,30,1,90000,1,0,0,1,0
293,2,17,9,60,1,15,12,15,0,90000,1,0,0,1,0
293,1,18,10,15,1,16,13,15,2,90000,1,0,0,1,0
294,2,33,6,60,1,23,7,15,1,112500,0,1,0,0,0
294,1,38,7,15,0,28,9,60,1,112500,0,1,0,0,0
294,1,28,6,30,0,25,7,60,2,112500,0,1,0,0,0
294,1,26,8,15,0,30,6,60,0,112500,0,1,0,0,0
294,1,33,6,15,0,30,7,15,0,112500,0,1,0,0,0
294,2,27,7,30,1,30,6,15,0,112500,0,1,0,0,0
294,1,22,8,15,2,28,6,15,2,112500,0,1,0,0,0
294,2,28,7,60,2,21,8,30,2,112500,0,1,0,0,0
294,1,18,10,15,1,26,8,30,2,112500,0,1,0,0,0
295,1,79,17,15,0,56,21,30,1,167500,1,0,0,0,1
295,2,51,22,60,2,72,20,30,1,167500,1,0,0,0,1
295,2,90,15,15,2,63,20,15,0,167500,1,0,0,0,1
295,2,62,19,30,1,47,23,30,0,167500,1,0,0,0,1
295,1,66,20,15,0,56,27,30,1,167500,1,0,0,0,1
295,2,62,17,15,2,53,20,15,2,167500,1,0,0,0,1
295,2,62,15,30,2,56,17,30,1,167500,1,0,0,0,1
295,2,62,17,60,1,56,23,15,0,167500,1,0,0,0,1
295,2,59,25,15,2,66,19,15,1,167500,1,0,0,0,1
296,2,186,42,15,1,140,48,15,2,90000,1,0,0,0,1
296,2,146,33,60,0,102,43,60,2,90000,1,0,0,0,1
296,1,108,46,15,0,154,40,60,0,90000,1,0,0,0,1
296,1,168,35,15,2,211,31,15,1,90000,1,0,0,0,1
296,2,186,31,30,0,140,42,60,2,90000,1,0,0,0,1
296,1,115,43,30,1,154,33,15,1,90000,1,0,0,0,1
296,2,136,42,15,1,170,37,30,0,90000,1,0,0,0,1
296,2,186,31,30,2,149,41,30,0,90000,1,0,0,0,1
296,2,170,31,60,1,128,38,15,1,90000,1,0,0,0,1
297,1,6,6,15,0,4,8,30,1,90000,0,0,1,0,0
297,1,5,7,30,1,4,8,60,2,90000,0,0,1,0,0
297,2,5,7,15,0,7,5,15,2,90000,0,0,1,0,0
297,2,5,7,30,1,3,8,30,0,90000,0,0,1,0,0
297,2,4,10,30,1,5,7,15,0,90000,0,0,1,0,0
297,2,4,7,15,2,5,6,15,2,90000,0,0,1,0,0
297,1,4,6,30,1,5,5,30,2,90000,0,0,1,0,0
297,2,5,6,60,1,4,9,15,0,90000,0,0,1,0,0
297,2,4,9,15,2,5,7,15,1,90000,0,0,1,0,0
298,2,130,45,15,2,174,39,15,1,137500,0,0,0,0,1
298,1,95,40,60,2,136,31,60,0,137500,0,0,0,0,1
298,2,143,37,60,0,100,43,15,0,137500,0,0,0,0,1
298,2,157,32,15,2,196,29,15,1,137500,0,0,0,0,1
298,2,130,39,60,2,174,29,30,0,137500,0,0,0,0,1
298,1,108,40,30,1,143,31,15,1,137500,0,0,0,0,1
298,1,159,34,30,0,127,39,15,1,137500,0,0,0,0,1
298,2,174,29,30,2,139,38,30,0,137500,0,0,0,0,1
298,1,119,35,15,1,159,29,60,1,137500,0,0,0,0,1
299,1,94,78,15,1,135,67,60,1,30000,0,0,0,0,1
299,1,152,75,15,0,114,97,60,1,30000,0,0,0,0,1
299,1,111,64,30,0,100,73,60,2,30000,0,0,0,0,1
299,1,104,83,15,0,123,64,60,0,30000,0,0,0,0,1
299,1,135,67,15,0,121,74,15,0,30000,0,0,0,0,1
299,2,111,74,30,1,123,67,15,0,30000,0,0,0,0,1
299,2,89,81,15,2,111,67,15,2,30000,0,0,0,0,1
299,1,83,82,30,2,111,75,60,2,30000,0,0,0,0,1
299,1,74,111,15,1,105,85,30,2,30000,0,0,0,0,1
300,2,150,69,15,1,214,60,60,1,10000,1,0,0,0,1
300,1,242,66,15,0,181,86,60,1,10000,1,0,0,0,1
300,2,159,65,60,2,177,57,30,0,10000,1,0,0,0,1
300,1,195,57,60,0,166,74,15,0,10000,1,0,0,0,1
300,2,193,66,15,0,214,60,15,0,10000,1,0,0,0,1
300,1,195,60,15,0,176,66,30,1,10000,1,0,0,0,1
300,2,141,72,15,2,177,60,15,2,10000,1,0,0,0,1
300,2,133,73,30,2,177,66,60,2,10000,1,0,0,0,1
300,2,117,98,15,1,167,76,30,2,10000,1,0,0,0,1
301,2,51,11,60,1,35,12,15,1,112500,1,1,0,0,0
301,1,57,12,15,0,43,16,60,1,112500,1,1,0,0,0
301,2,38,12,60,2,42,10,30,0,112500,1,1,0,0,0
301,2,46,10,60,0,39,13,15,0,112500,1,1,0,0,0
301,1,46,12,15,0,51,11,15,0,112500,1,1,0,0,0
301,2,42,12,30,1,46,11,15,0,112500,1,1,0,0,0
301,2,42,11,15,2,33,13,15,2,112500,1,1,0,0,0
301,2,42,12,60,2,31,13,30,2,112500,1,1,0,0,0
301,1,28,18,15,1,40,14,30,2,112500,1,1,0,0,0
302,2,113,31,60,2,85,34,15,1,70000,1,0,0,0,1
302,2,86,44,60,1,107,33,60,1,70000,1,0,0,0,1
302,2,80,34,30,2,107,31,60,0,70000,1,0,0,0,1
302,2,85,44,15,1,113,33,30,0,70000,1,0,0,0,1
302,1,113,33,30,2,79,36,15,1,70000,1,0,0,0,1
302,1,125,40,15,2,87,54,30,2,70000,1,0,0,0,1
302,2,94,38,60,0,125,33,15,2,70000,1,0,0,0,1
302,2,116,46,15,1,155,40,30,0,70000,1,0,0,0,1
302,2,75,36,30,1,107,31,15,1,70000,1,0,0,0,1
303,2,26,8,30,1,22,9,30,0,90000,1,0,0,0,1
303,2,18,8,15,2,14,9,60,0,90000,1,0,0,0,1
303,2,15,10,15,2,18,8,30,0,90000,1,0,0,0,1
303,1,20,11,60,1,23,10,60,2,90000,1,0,0,0,1
303,1,15,12,30,0,19,10,60,0,90000,1,0,0,0,1
303,2,16,9,60,1,19,8,15,1,90000,1,0,0,0,1
303,1,19,8,15,0,13,9,60,0,90000,1,0,0,0,1
303,1,13,10,60,0,19,9,30,1,90000,1,0,0,0,1
303,2,26,8,60,0,18,9,30,2,90000,1,0,0,0,1
304,2,18,2,60,1,13,3,15,1,30000,0,1,0,0,0
304,2,16,3,60,1,21,2,15,0,30000,0,1,0,0,0
304,2,14,3,60,2,15,2,30,0,30000,0,1,0,0,0
304,2,17,2,60,0,14,3,15,0,30000,0,1,0,0,0
304,2,17,3,15,0,18,2,15,0,30000,0,1,0,0,0
304,1,17,2,15,0,15,3,30,1,30000,0,1,0,0,0
304,2,12,3,15,2,15,2,15,2,30000,0,1,0,0,0
304,1,11,3,30,2,15,2,60,2,30000,0,1,0,0,0
304,2,14,3,30,2,10,4,15,1,30000,0,1,0,0,0
305,2,98,32,60,1,68,36,15,1,167500,0,0,0,1,0
305,1,83,45,60,1,110,35,15,0,167500,0,0,0,1,0
305,1,81,30,30,0,73,34,60,2,167500,0,0,0,1,0
305,2,89,30,60,0,76,39,15,0,167500,0,0,0,1,0
305,2,98,32,15,0,88,35,15,0,167500,0,0,0,1,0
305,2,80,35,30,1,89,32,15,0,167500,0,0,0,1,0
305,2,81,32,15,2,65,38,15,2,167500,0,0,0,1,0
305,2,81,35,60,2,61,38,30,2,167500,0,0,0,1,0
305,2,77,40,30,2,54,52,15,1,167500,0,0,0,1,0
306,2,7,10,15,2,9,8,15,1,90000,0,0,0,0,1
306,2,5,9,60,2,7,7,60,0,90000,0,0,0,0,1
306,1,8,8,60,0,5,9,15,0,90000,0,0,0,0,1
306,1,10,6,15,1,8,7,15,2,90000,0,0,0,0,1
306,1,9,6,30,0,7,9,60,2,90000,0,0,0,0,1
306,1,8,7,15,1,6,9,30,1,90000,0,0,0,0,1
306,1,8,7,30,0,7,8,15,1,90000,0,0,0,0,1
306,1,7,8,30,0,9,6,30,2,90000,0,0,0,0,1
306,2,6,8,15,1,8,6,60,1,90000,0,0,0,0,1
307,1,55,9,30,0,65,8,30,1,112500,0,0,0,1,0
307,1,45,8,15,2,34,9,60,0,112500,0,0,0,1,0
307,2,45,8,30,0,38,9,15,2,112500,0,0,0,1,0
307,2,58,9,60,2,49,10,60,1,112500,0,0,0,1,0
307,2,48,9,60,0,38,11,30,0,112500,0,0,0,1,0
307,2,40,8,60,1,48,7,15,1,112500,0,0,0,1,0
307,2,48,7,15,0,33,9,60,0,112500,0,0,0,1,0
307,1,33,9,60,0,48,8,30,1,112500,0,0,0,1,0
307,2,65,8,60,0,46,9,30,2,112500,0,0,0,1,0
308,1,95,43,15,1,127,39,60,2,112500,0,1,0,0,0
308,2,121,41,60,1,96,56,60,1,112500,0,1,0,0,0
308,2,121,39,60,0,90,43,30,2,112500,0,1,0,0,0
308,1,95,56,15,1,127,41,30,0,112500,0,1,0,0,0
308,2,127,41,30,2,89,45,15,1,112500,0,1,0,0,0
308,2,141,50,15,2,98,68,30,2,112500,0,1,0,0,0
308,1,106,48,60,0,141,41,15,2,112500,0,1,0,0,0
308,2,174,50,30,0,131,58,15,1,112500,0,1,0,0,0
308,2,121,39,15,1,84,45,30,1,112500,0,1,0,0,0
309,2,39,23,30,1,55,19,15,0,167500,1,0,0,0,1
309,2,35,24,60,2,50,22,30,1,167500,1,0,0,0,1
309,2,62,17,15,2,44,22,15,0,167500,1,0,0,0,1
309,2,43,21,30,1,32,26,30,0,167500,1,0,0,0,1
309,2,39,30,30,1,46,22,15,0,167500,1,0,0,0,1
309,1,43,19,15,2,37,22,15,2,167500,1,0,0,0,1
309,2,43,17,30,2,39,19,30,1,167500,1,0,0,0,1
309,2,43,19,60,1,39,26,15,0,167500,1,0,0,0,1
309,2,41,28,15,2,46,21,15,1,167500,1,0,0,0,1
310,2,29,8,60,1,20,9,15,1,90000,0,0,1,0,0
310,2,24,12,60,1,33,9,15,0,90000,0,0,1,0,0
310,1,24,8,30,0,21,9,60,2,90000,0,0,1,0,0
310,2,22,10,15,0,26,8,60,0,90000,0,0,1,0,0
310,2,26,9,15,0,29,8,15,0,90000,0,0,1,0,0
310,2,24,9,30,1,26,8,15,0,90000,0,0,1,0,0
310,1,24,8,15,2,19,10,15,2,90000,0,0,1,0,0
310,2,24,9,60,2,18,10,30,2,90000,0,0,1,0,0
310,2,23,10,30,2,16,13,15,1,90000,0,0,1,0,0
